id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1521394247093604355,1521394247093604355,2022-05-03 12:40:29 PKT,2022-05-03,12:40:29,+0500,127483019,ptiofficial,PTI,,How can anyone beat this Jazba? It’s true that injustice was done but it’s also true that Allah has shown us the best of Pakistan since the Supreme Court ruling day. We all became one for Haqeeqi Azaadi!   #امپورٹڈ_حکومت_نامنظور #امپورٹڈ__حکومت__نامنظور  https://t.co/FJPBsxQgf2,en,[],[],[],325,4249,6612,"['امپورٹڈ_حکومت_نامنظور', 'امپورٹڈ__حکومت__نامنظور']",[],https://twitter.com/PTIofficial/status/1521394247093604355,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1521217045563645953/pu/img/1ffv5tVVA3H75OUP.jpg,,,,,,,[],,,,
1521366041384919041,1521366041384919041,2022-05-03 10:48:24 PKT,2022-05-03,10:48:24,+0500,127483019,ptiofficial,PTI,,حسب عادت خواجہ آصف نے آخری روزہ بھی جھوٹ بول کر ہی گزارا- خواجہ آصف کی جانب سے برطانوی شہری حسن نواز اور مفرور مجرم سیلمان شہباز کی سعودی ولی عہد سے پاکستانی وفد سے ملاقات میں شرکت کی تردید جبکہ ویڈیو میں دونوں مجرم شریک ہیں۔ #الیکشن_کراو_پاکستان_بچاو  https://t.co/i7DevyYnfv,ur,[],[],[],438,3805,5995,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521366041384919041,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1521365994622623745/pu/img/pwegiu3TXbiHjGkX.jpg,,,,,,,[],,,,
1521354964437803008,1521354964437803008,2022-05-03 10:04:23 PKT,2022-05-03,10:04:23,+0500,127483019,ptiofficial,PTI,,Chairman PTI @ImranKhanPTI after the Eid Prayers earlier today in Bani Gala. #الیکشن_کراو_پاکستان_بچاو  https://t.co/YuGWwqTwd1,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],1223,9119,34364,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521354964437803008,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1521354927448248320/pu/img/wfU6mIuGaEpdLQFw.jpg,,,,,,,[],,,,
1521319533012828161,1521319533012828161,2022-05-03 07:43:36 PKT,2022-05-03,07:43:36,+0500,127483019,ptiofficial,PTI,,میں آج واپس پاکستان آ رہا ہوں۔ یہ جانتے بوجھتے کہ یہ ایک بعد دوسرا کیس بنائیں گے۔ ایک میں ضمانت لیں گے تو دوسرا تیار ہوگا۔   میں انشاللہ خان کے ساتھ مشکل وقت میں پوری وفاداری نبھاؤں گا- @SHABAZGIL #الیکشن_کراو_پاکستان_بچاو  https://t.co/JzgExaHL1S,ur,"[{'screen_name': 'shabazgil', 'name': 'dr. shahbaz gill', 'id': '546580892'}]",[],[],511,3636,11392,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521319533012828161,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1521319393304748033/pu/img/13tGrkmM8LL0nxeo.jpg,,,,,,,[],,,,
1521265247801298953,1521265247801298953,2022-05-03 04:07:53 PKT,2022-05-03,04:07:53,+0500,127483019,ptiofficial,PTI,,"Thank you Peshawar! The Nation stands with Chairman PTI @ImranKhanPTI, totally rejecting the imported govt! #الیکشن_کراو_پاکستان_بچاو  https://t.co/KRLESYeC34",en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],70,1189,2822,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521265247801298953,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1521251191946199046/pu/img/ze7dN9WNLxm_2t5t.jpg,,,,,,,[],,,,
1521261393114275841,1521261393114275841,2022-05-03 03:52:34 PKT,2022-05-03,03:52:34,+0500,127483019,ptiofficial,PTI,,چیئرمین پاکستان تحریک انصاف عمران خان کی ہدایت پر بورے والا میں ایک عظیم الشان ریلی نکالی گئی۔  #الیکشن_کراو_پاکستان_بچاو  https://t.co/Qksh3NwIHc,ur,[],[],[],74,1777,4372,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521261393114275841,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1521261323669184525/pu/img/ob98aKTNOIbHz5wh.jpg,,,,,,,[],,,,
1521260655264899077,1521260655264899077,2022-05-03 03:49:38 PKT,2022-05-03,03:49:38,+0500,127483019,ptiofficial,PTI,,"After seeing the rallies from all corners of the World on Chand Raat for our Haqeeqi Azaadi, it's safe to say that Imported Government's days are numbered! Salaam Pakistan, Zinda Qaum Indeed!  #امپورٹڈ_حکومت_نامنظور #امپورٹڈ__حکومت__نامنظور",en,[],[],[],187,3308,5148,"['امپورٹڈ_حکومت_نامنظور', 'امپورٹڈ__حکومت__نامنظور']",[],https://twitter.com/PTIofficial/status/1521260655264899077,False,,0,,,,,,,,[],,,,
1521225400403255299,1521225400403255299,2022-05-03 01:29:33 PKT,2022-05-03,01:29:33,+0500,127483019,ptiofficial,PTI,,Scenes from Sialkot! Today Pakistan has once again rejected the foreign conspiracy and imported govt!#الیکشن_کراو_پاکستان_بچاو  https://t.co/TSJ4GpgAcT,en,[],[],[],132,3025,6942,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521225400403255299,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1521223493664362497/pu/img/2X4K1A_aVA3Vl9-0.jpg,,,,,,,[],,,,
1521225116885078016,1521225116885078016,2022-05-03 01:28:25 PKT,2022-05-03,01:28:25,+0500,127483019,ptiofficial,PTI,,"The visuals we saw from every corner of Pakistan, from every city of our country are just a small trailer of what we will see when Chairman @ImranKhanPTI will give call to Islamabad! #الیکشن_کراو_پاکستان_بچاو  https://t.co/Bf8eHE4YBO",en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],['https://pbs.twimg.com/media/FRx6LhyXsAYBaqM.jpg'],73,1193,2370,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521225116885078016,False,,1,https://pbs.twimg.com/media/FRx6LhyXsAYBaqM.jpg,,,,,,,[],,,,
1521212827985489925,1521212827985489925,2022-05-03 00:39:35 PKT,2022-05-03,00:39:35,+0500,127483019,ptiofficial,PTI,,تمام مسلمانوں کو عیدالفطر کی بہت بہت مبارکباد، اس عید اپنوں سے ملیں اور حقیقی آزادی کا پیغام سب تک پہنچائیں۔  https://t.co/shf5MW9wAd,ur,[],[],['https://pbs.twimg.com/media/FRxvAM3XMAEAT1W.jpg'],90,548,2165,[],[],https://twitter.com/PTIofficial/status/1521212827985489925,False,,1,https://pbs.twimg.com/media/FRxvAM3XMAEAT1W.jpg,,,,,,,[],,,,
1521211389234319360,1521211389234319360,2022-05-03 00:33:52 PKT,2022-05-03,00:33:52,+0500,127483019,ptiofficial,PTI,,Kohat has decided: imported government na manzoor!! Massive support for @ImranKhanPTI! #الیکشن_کراو_پاکستان_بچاو  https://t.co/kC793RsvV7,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],99,1978,4592,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521211389234319360,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1521211335324966917/pu/img/3vjb14cc82Ystjdw.jpg,,,,,,,[],,,,
1521206904168587266,1521206904168587266,2022-05-03 00:16:03 PKT,2022-05-03,00:16:03,+0500,127483019,ptiofficial,PTI,,Shukriya Sahiwal! Massive rally responded to Chairman @ImranKhanPTI’s call! #الیکشن_کراو_پاکستان_بچاو  https://t.co/oqrlPU2fex,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],94,1827,3884,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521206904168587266,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1521206863546699776/pu/img/aq9eh9FN2cde-7G2.jpg,,,,,,,[],,,,
1521205654278520834,1521205654278520834,2022-05-03 00:11:05 PKT,2022-05-03,00:11:05,+0500,127483019,ptiofficial,PTI,,Secretary General PTI @Asad_Umar leading a big rally in Karachi! Imported govt stands rejected! #الیکشن_کراو_پاکستان_بچاو  https://t.co/3Ob30934Jv,en,"[{'screen_name': 'asad_umar', 'name': 'asad umar', 'id': '452830010'}]",[],"['https://pbs.twimg.com/media/FRxoeiqXsAAlfhA.jpg', 'https://pbs.twimg.com/media/FRxoeimX0AA6fx7.jpg', 'https://pbs.twimg.com/media/FRxoeisWYAIDpYR.jpg', 'https://pbs.twimg.com/media/FRxoeisXEAILCY5.jpg']",65,1326,3030,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521205654278520834,False,,1,https://pbs.twimg.com/media/FRxoeiqXsAAlfhA.jpg,,,,,,,[],,,,
1521204306350952449,1521204306350952449,2022-05-03 00:05:43 PKT,2022-05-03,00:05:43,+0500,127483019,ptiofficial,PTI,,تین تلوار چاند رات کیمپ آب و تاب سے جاری! #الیکشن_کراو_پاکستان_بچاو  https://t.co/SlxFMfZbrk,ur,[],[],[],157,3966,10119,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521204306350952449,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1521201715332194304/pu/img/wEfuChfUqKOrwExt.jpg,,,,,,,[],,,,
1521203027268493313,1521203027268493313,2022-05-03 00:00:38 PKT,2022-05-03,00:00:38,+0500,127483019,ptiofficial,PTI,,شکریہ اسلام آباد!! #الیکشن_کراو_پاکستان_بچاو  https://t.co/IFBbD1iDrc,ur,[],[],[],89,1697,3940,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521203027268493313,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1521202967159975936/pu/img/g_qjyZ8BQBpob5VA.jpg,,,,,,,[],,,,
1521201634101309441,1521201634101309441,2022-05-02 23:55:06 PKT,2022-05-02,23:55:06,+0500,127483019,ptiofficial,PTI,,Shukriya Layyah!! What a massive response to @ImranKhanPTI’s call. Visuals of today clearly tells that Islamabad’s call is going to be historic! #الیکشن_کراو_پاکستان_بچاو  https://t.co/7jiu108hkC,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],66,1368,2973,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521201634101309441,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1521201619878227968/pu/img/yDmyXFDeKnEBrG6k.jpg,,,,,,,[],,,,
1521199705065246726,1521199705065246726,2022-05-02 23:47:26 PKT,2022-05-02,23:47:26,+0500,127483019,ptiofficial,PTI,,Yeh hay Karachi!! Massive bike rally carried out in support of @ImranKhanPTI! #الیکشن_کراو_پاکستان_بچاو  https://t.co/AVqr5x3zyr,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],153,2658,6452,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521199705065246726,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1521196091659767808/pu/img/ihppMGQ1ZSm7tt_d.jpg,,,,,,,[],,,,
1521196890209017856,1521196890209017856,2022-05-02 23:36:15 PKT,2022-05-02,23:36:15,+0500,127483019,ptiofficial,PTI,,Shukriya Multan!! What a massive response to @ImranKhanPTI’s call. Visuals of today clearly tells that Islamabad’s call is going to be historic! #الیکشن_کراو_پاکستان_بچاو  https://t.co/F2AqwUYHJB,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],"['https://pbs.twimg.com/media/FRxggWmXMAYWvpx.jpg', 'https://pbs.twimg.com/media/FRxggWgXIAUPcPP.jpg', 'https://pbs.twimg.com/media/FRxggWjXMAIHl1a.jpg', 'https://pbs.twimg.com/media/FRxggWhXIAA3WvK.jpg']",77,1543,3534,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521196890209017856,False,,1,https://pbs.twimg.com/media/FRxggWmXMAYWvpx.jpg,,,,,,,[],,,,
1521195549919166466,1521195549919166466,2022-05-02 23:30:56 PKT,2022-05-02,23:30:56,+0500,127483019,ptiofficial,PTI,,Scenes from the massive rally in Faisalabad! Today Pakistan has once again rejected the foreign conspiracy and imported govt!#الیکشن_کراو_پاکستان_بچاو  https://t.co/ACmJbBLETt,en,[],[],[],111,2082,4190,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521195549919166466,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1521195494663503873/pu/img/YIl_zsojWa8Ria9k.jpg,,,,,,,[],,,,
1521194363283546119,1521194363283546119,2022-05-02 23:26:13 PKT,2022-05-02,23:26:13,+0500,127483019,ptiofficial,PTI,,Shukriya Kasur!! Entire Nation has responded to @ImranKhanPTI ‘s call today. Call to Islamabad will be historic! #الیکشن_کراو_پاکستان_بچاو  https://t.co/9v8aDvSjJa,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],"['https://pbs.twimg.com/media/FRxeNNuXIAAvhow.jpg', 'https://pbs.twimg.com/media/FRxeNNVX0AEU4qP.jpg', 'https://pbs.twimg.com/media/FRxeNNaXIAMFLzG.jpg', 'https://pbs.twimg.com/media/FRxeNOQXwAEHmXu.jpg']",222,3430,8585,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521194363283546119,False,,1,https://pbs.twimg.com/media/FRxeNNuXIAAvhow.jpg,,,,,,,[],,,,
1521193289411698688,1521193289411698688,2022-05-02 23:21:57 PKT,2022-05-02,23:21:57,+0500,127483019,ptiofficial,PTI,,Shukriya Lahore!!! What a massive response to Chairman @ImranKhanPTI ‘s call. #الیکشن_کراو_پاکستان_بچاو  https://t.co/DijuXrz1Wm,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],94,1982,4500,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521193289411698688,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1521193193236279299/pu/img/BAPgdZuWLUcydFen.jpg,,,,,,,[],,,,
1521191997071138817,1521191997071138817,2022-05-02 23:16:49 PKT,2022-05-02,23:16:49,+0500,127483019,ptiofficial,PTI,,کراچی ضلع وسطی حیدری فائیؤ سٹار کے قریب پاکستانی جھنڈوں کے ساتھ بائیک ریلی۔ #الیکشن_کراو_پاکستان_بچاو   https://t.co/YeqyUXTzoA,ur,[],[],[],59,1785,3905,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521191997071138817,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1521191102069497856/pu/img/zUDZNfosYhpJD058.jpg,,,,,,,[],,,,
1521190541404299264,1521190541404299264,2022-05-02 23:11:02 PKT,2022-05-02,23:11:02,+0500,127483019,ptiofficial,PTI,,Shukriya Chakwal! Massive rally responded to Chairman @ImranKhanPTI’s call! #الیکشن_کراو_پاکستان_بچاو  https://t.co/vZScS9aMsO,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],81,2592,6078,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521190541404299264,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1521190527672193024/pu/img/KEgKZbEo0bnc_-Rt.jpg,,,,,,,[],,,,
1521188850713993216,1521188850713993216,2022-05-02 23:04:18 PKT,2022-05-02,23:04:18,+0500,127483019,ptiofficial,PTI,,Shukriya Sialkot! Massive rally responded to Chairman @ImranKhanPTI’s call! #الیکشن_کراو_پاکستان_بچاو  https://t.co/jhgS72DmJI,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],130,3017,6887,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521188850713993216,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1521187562920058881/pu/img/3P-43Qwe0xdPDp4L.jpg,,,,,,,[],,,,
1521183286634110976,1521183286634110976,2022-05-02 22:42:12 PKT,2022-05-02,22:42:12,+0500,127483019,ptiofficial,PTI,,زندہ دلان لاہور!!- @Hammad_Azhar #الیکشن_کراو_پاکستان_بچاو  https://t.co/QDwEJEGJaI,ur,"[{'screen_name': 'hammad_azhar', 'name': 'hammad azhar', 'id': '912116150'}]",[],[],125,3084,7098,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521183286634110976,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1521181873598304258/pu/img/L6gmIhV11m2P43fg.jpg,,,,,,,[],,,,
1521180787705532416,1521180787705532416,2022-05-02 22:32:16 PKT,2022-05-02,22:32:16,+0500,127483019,ptiofficial,PTI,,این اے 191 ڈیرہ غازی خان کسی صورت غلامی اور امپورٹڈ حکومت کو تسلیم نہیں کرتے!!  #الیکشن_کراو_پاکستان_بچاو  https://t.co/v70KsAvbGk,ur,[],[],[],131,2068,4841,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521180787705532416,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1521176869361565697/pu/img/l_kcCuEcXuP8oQbu.jpg,,,,,,,[],,,,
1521175378630516736,1521175378630516736,2022-05-02 22:10:46 PKT,2022-05-02,22:10:46,+0500,127483019,ptiofficial,PTI,,Massive rally in Kohat on Chairman PTI @ImranKhanPTI’s call!🇵🇰stands with Kaptaan #الیکشن_کراو_پاکستان_بچاو  https://t.co/xU3wFABVhe,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],"['https://pbs.twimg.com/media/FRxM8XCWYAMeMXJ.jpg', 'https://pbs.twimg.com/media/FRxM8W_XMAIoZ62.jpg']",140,3354,9608,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521175378630516736,False,,1,https://pbs.twimg.com/media/FRxM8XCWYAMeMXJ.jpg,,,,,,,[],,,,
1521172532648464387,1521172532648464387,2022-05-02 21:59:28 PKT,2022-05-02,21:59:28,+0500,127483019,ptiofficial,PTI,,Visuals from Lahore as people starts to pour in! Liberty Chowk is going to be massive! #الیکشن_کراو_پاکستان_بچاو  https://t.co/4eRqfOHTLv,en,[],[],[],178,3444,7422,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521172532648464387,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1521170986078507008/pu/img/d844QPOELPDAcMgu.jpg,,,,,,,[],,,,
1521168788565204995,1521168788565204995,2022-05-02 21:44:35 PKT,2022-05-02,21:44:35,+0500,127483019,ptiofficial,PTI,,چئیرمین پاکستان تحریک انصاف عمران خان کی کال پر لبرٹی چوک پر ریلی ۔  مرکزی نائب صدر و سینیٹر اعجاز احمد چوہدری این اے 133 کے کارکنان کے ہمراہ بڑی ریلی کی شکل میں لبرٹی چوک پہنچ گئے ۔ #الیکشن_کراو_پاکستان_بچاو  https://t.co/veboLv6HoH,ur,[],[],"['https://pbs.twimg.com/media/FRxG8tkXwAIBdA6.jpg', 'https://pbs.twimg.com/media/FRxG8t7WYAAdcfI.jpg']",101,1876,4541,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521168788565204995,False,,1,https://pbs.twimg.com/media/FRxG8tkXwAIBdA6.jpg,,,,,,,[],,,,
1521165998740627462,1521165998740627462,2022-05-02 21:33:30 PKT,2022-05-02,21:33:30,+0500,127483019,ptiofficial,PTI,,Hafiz Farhat Abbas (@FarhatAbassPTI ) is appointed as Political Secretary to Chairman PTI @ImranKhanPTI .  Link:  https://t.co/P73oOwsST8 #الیکشن_کراو_پاکستان_بچاو  https://t.co/vlgqexzfpo,en,"[{'screen_name': 'farhatabasspti', 'name': 'hafiz farhat abbas', 'id': '1119303082276466690'}, {'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",['https://www.insaf.pk/notification/mr-hafiz-farhat-abbas-appointed-political-secretary-chairman-pti'],['https://pbs.twimg.com/media/FRxEaZyXIAABCta.jpg'],35,286,875,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1521165998740627462,False,,1,https://pbs.twimg.com/media/FRxEaZyXIAABCta.jpg,,,,,,,[],,,,
